53.99609375000001,45.38671875,-15323.0
53.99609375000001,45.39453125000006,-15324.0
53.99609375000001,45.40234375,-15325.0
53.99609375000001,45.41015624999994,-15326.0
53.99609375000001,45.41796874999994,-15328.0
53.99609375000001,45.42578125,-15329.0
53.99609375000001,45.43359375,-15330.0
53.99609375000001,45.44140625,-15331.0
53.99609375000001,45.44921875,-15332.0
53.99609375000001,45.45703124999994,-15334.0
53.99609375000001,45.46484375,-15337.0
53.99609375000001,45.47265625,-15342.0
53.99609375000001,45.48046874999994,-15345.0
53.99609375000001,45.48828125,-15349.0
53.99609375000001,45.49609375000006,-15352.0
53.99609375000001,45.50390625,-15355.0
53.99609375000001,45.51171875,-15358.0
53.99609375000001,45.51953124999994,-15359.0
53.99609375000001,45.52734375,-15361.0
53.99609375000001,45.53515625,-15362.0
53.99609375000001,45.54296874999994,-15364.0
53.99609375000001,45.55078125,-15365.0
53.99609375000001,45.55859375,-15367.0
53.99609375000001,45.56640625,-15367.0
53.99609375000001,45.57421875,-15368.0
53.99609375000001,45.58203125,-15367.0
53.99609375000001,45.58984375,-15366.0
53.99609375000001,45.59765625,-15364.0
53.99609375000001,45.60546875,-15361.0
53.99609375000001,45.61328125,-15358.0
53.99609375000001,45.62109375,-15354.0
53.99609375000001,45.62890625,-15351.0
53.99609375000001,45.63671875,-15346.0
53.99609375000001,45.64453125,-15342.0
53.99609375000001,45.65234375000006,-15340.0
53.99609375000001,45.66015624999994,-15336.0
53.99609375000001,45.66796875,-15333.0
53.99609375000001,45.67578125,-15328.0
53.99609375000001,45.68359375,-15324.0
53.99609375000001,45.69140625,-15320.0
53.99609375000001,45.69921875000006,-15317.0
53.99609375000001,45.70703125,-15315.0
53.99609375000001,45.71484375,-15313.0
53.99609375000001,45.72265625000006,-15312.0
53.99609375000001,45.73046875,-15309.0
53.99609375000001,45.73828125,-15307.0
53.99609375000001,45.74609375,-15303.0
53.99609375000001,45.75390625,-15298.0
53.99609375000001,45.76171874999994,-15293.0
53.99609375000001,45.76953125,-15288.0
53.99609375000001,45.77734375,-15283.0
53.99609375000001,45.78515624999994,-15279.0
53.99609375000001,45.79296875,-15276.0
53.99609375000001,45.80078125,-15274.0
53.99609375000001,45.80859375,-15272.0
53.99609375000001,45.81640625,-15271.0
53.99609375000001,45.82421875,-15271.0
53.99609375000001,45.83203125,-15271.0
53.99609375000001,45.83984375,-15270.0
53.99609375000001,45.84765625,-15270.0
53.99609375000001,45.85546874999994,-15270.0
53.99609375000001,45.86328124999994,-15270.0
53.99609375000001,45.87109375,-15270.0
53.99609375000001,45.87890625,-15271.0
53.99609375000001,45.88671875,-15271.0
53.98828125,45.38671875,-15324.0
53.98828125,45.39453125,-15324.0
53.98828125,45.40234375,-15325.0
53.98828125,45.41015624999994,-15326.0
53.98828125,45.41796874999994,-15328.0
53.98828125,45.42578125,-15330.0
53.98828125,45.43359375,-15331.0
53.98828125,45.44140625,-15332.0
53.98828125,45.44921875,-15335.0
